transaction_id,investor_id,amfi_code,date,transaction_type,amount,state
TXN013132,INV00589,100003,2025-09-01,Lumpsum,25000.0,Telangana
TXN013127,INV00589,100023,2025-09-12,SIP,5000.0,Telangana
TXN013131,INV00589,100018,2025-09-13,Lumpsum,10000.0,Telangana
TXN013128,INV00589,100023,2025-10-10,SIP,5000.0,Telangana
TXN013129,INV00589,100023,2025-11-08,SIP,5000.0,Telangana
TXN013133,INV00589,100001,2025-11-17,Lumpsum,50000.0,Telangana
TXN013130,INV00589,100023,2025-12-06,SIP,5000.0,Telangana
TXN013135,INV00590,100024,2023-01-03,SIP,2000.0,Kerala
TXN013136,INV00590,100024,2023-01-30,SIP,2000.0,Kerala
TXN013137,INV00590,100024,2023-03-03,SIP,2000.0,Kerala
TXN013138,INV00590,100024,2023-04-01,SIP,2000.0,Kerala
TXN013139,INV00590,100024,2023-04-25,SIP,2000.0,Kerala
TXN013140,INV00590,100024,2023-05-23,SIP,2000.0,Kerala
TXN013141,INV00590,100024,2023-06-20,SIP,2000.0,Kerala
TXN013142,INV00590,100024,2023-07-25,SIP,2000.0,Kerala
TXN013143,INV00590,100024,2023-08-20,SIP,2000.0,Kerala
TXN013144,INV00590,100024,2023-09-22,SIP,2000.0,Kerala
TXN013145,INV00590,100024,2023-10-27,SIP,2000.0,Kerala
TXN013146,INV00590,100024,2023-11-25,SIP,2000.0,Kerala
TXN013147,INV00590,100024,2023-12-26,SIP,2000.0,Kerala
TXN013148,INV00590,100024,2024-01-27,SIP,2000.0,Kerala
TXN013149,INV00590,100024,2024-02-20,SIP,2000.0,Kerala
TXN013150,INV00590,100024,2024-03-25,SIP,2000.0,Kerala
TXN013151,INV00590,100024,2024-04-21,SIP,2000.0,Kerala
TXN013152,INV00590,100024,2024-05-18,SIP,2000.0,Kerala
TXN013153,INV00590,100024,2024-06-14,SIP,2000.0,Kerala
TXN013154,INV00590,100024,2024-07-16,SIP,2000.0,Kerala
TXN013155,INV00590,100024,2024-08-11,SIP,2000.0,Kerala
TXN013156,INV00590,100024,2024-09-10,SIP,2000.0,Kerala
TXN013157,INV00590,100024,2024-10-16,SIP,2000.0,Kerala
TXN013158,INV00590,100024,2024-11-18,SIP,2000.0,Kerala
TXN013159,INV00590,100024,2024-12-22,SIP,2000.0,Kerala
TXN013160,INV00590,100024,2025-01-18,SIP,2000.0,Kerala
TXN013161,INV00590,100024,2025-02-16,SIP,2000.0,Kerala
TXN013162,INV00590,100024,2025-03-19,SIP,2000.0,Kerala
TXN013163,INV00590,100024,2025-04-18,SIP,2000.0,Kerala
TXN013164,INV00590,100024,2025-05-20,SIP,2000.0,Kerala
TXN013165,INV00590,100024,2025-06-17,SIP,2000.0,Kerala
TXN013166,INV00590,100024,2025-07-20,SIP,2000.0,Kerala
TXN013167,INV00590,100024,2025-08-14,SIP,2000.0,Kerala
TXN013172,INV00590,100029,2025-08-15,Lumpsum,50000.0,Kerala
TXN013168,INV00590,100024,2025-09-09,SIP,2000.0,Kerala
TXN013169,INV00590,100024,2025-10-11,SIP,2000.0,Kerala
TXN013170,INV00590,100024,2025-11-11,SIP,2000.0,Kerala
TXN013171,INV00590,100024,2025-12-09,SIP,2000.0,Kerala
TXN013173,INV00591,100027,2022-02-12,SIP,2500.0,Telangana
TXN013174,INV00591,100027,2022-03-13,SIP,2500.0,Telangana
TXN013175,INV00591,100027,2022-04-12,SIP,2500.0,Telangana
TXN013176,INV00591,100027,2022-05-12,SIP,2500.0,Telangana
TXN013177,INV00591,100027,2022-06-10,SIP,2500.0,Telangana
TXN013178,INV00591,100027,2022-07-09,SIP,2500.0,Telangana
TXN013179,INV00591,100027,2022-08-12,SIP,2500.0,Telangana
TXN013180,INV00591,100027,2022-09-08,SIP,2500.0,Telangana
TXN013181,INV00591,100027,2022-10-08,SIP,2500.0,Telangana
TXN013182,INV00591,100027,2022-11-09,SIP,2500.0,Telangana
TXN013183,INV00591,100027,2022-12-13,SIP,2500.0,Telangana
TXN013184,INV00591,100027,2023-01-12,SIP,2500.0,Telangana
TXN013185,INV00591,100027,2023-02-06,SIP,2500.0,Telangana
TXN013186,INV00591,100027,2023-03-03,SIP,2500.0,Telangana
TXN013187,INV00591,100027,2023-03-27,SIP,2500.0,Telangana
TXN013188,INV00591,100027,2023-04-21,SIP,2500.0,Telangana
TXN013189,INV00591,100027,2023-05-19,SIP,2500.0,Telangana
TXN013190,INV00591,100027,2023-06-11,SIP,2500.0,Telangana
TXN013191,INV00591,100027,2023-07-05,SIP,2500.0,Telangana
TXN013192,INV00591,100027,2023-07-29,SIP,2500.0,Telangana
TXN013193,INV00591,100027,2023-08-26,SIP,2500.0,Telangana
TXN013194,INV00591,100027,2023-09-26,SIP,2500.0,Telangana
TXN013195,INV00591,100027,2023-10-31,SIP,2500.0,Telangana
TXN013196,INV00591,100027,2023-11-30,SIP,2500.0,Telangana
TXN013197,INV00591,100027,2024-01-01,SIP,2500.0,Telangana
TXN013198,INV00591,100027,2024-01-28,SIP,2500.0,Telangana
TXN013199,INV00591,100027,2024-02-27,SIP,2500.0,Telangana
TXN013200,INV00591,100027,2024-03-23,SIP,2500.0,Telangana
TXN013201,INV00591,100027,2024-04-24,SIP,2500.0,Telangana
TXN013202,INV00591,100027,2024-05-20,SIP,2500.0,Telangana
TXN013203,INV00591,100027,2024-06-21,SIP,2500.0,Telangana
TXN013204,INV00591,100027,2024-07-18,SIP,2500.0,Telangana
TXN013205,INV00591,100027,2024-08-14,SIP,2500.0,Telangana
TXN013206,INV00591,100027,2024-09-10,SIP,2500.0,Telangana
TXN013207,INV00591,100027,2024-10-12,SIP,2500.0,Telangana
TXN013208,INV00591,100027,2024-11-13,SIP,2500.0,Telangana
TXN013209,INV00591,100027,2024-12-13,SIP,2500.0,Telangana
TXN013210,INV00591,100027,2025-01-12,SIP,2500.0,Telangana
TXN013211,INV00591,100027,2025-02-06,SIP,2500.0,Telangana
TXN013212,INV00591,100027,2025-03-02,SIP,2500.0,Telangana
TXN013213,INV00591,100027,2025-03-28,SIP,2500.0,Telangana
TXN013214,INV00591,100027,2025-04-29,SIP,2500.0,Telangana
TXN013215,INV00591,100027,2025-05-29,SIP,2500.0,Telangana
TXN013216,INV00591,100027,2025-06-30,SIP,2500.0,Telangana
TXN013217,INV00591,100027,2025-08-05,SIP,2500.0,Telangana
TXN013218,INV00591,100027,2025-09-01,SIP,2500.0,Telangana
TXN013219,INV00591,100027,2025-10-02,SIP,2500.0,Telangana
TXN013220,INV00591,100027,2025-10-31,SIP,2500.0,Telangana
TXN013221,INV00591,100027,2025-11-25,SIP,2500.0,Telangana
TXN013222,INV00591,100027,2025-12-25,SIP,2500.0,Telangana
TXN013223,INV00592,100014,2025-07-08,SIP,10000.0,Kerala
TXN013224,INV00592,100014,2025-08-04,SIP,10000.0,Kerala
TXN013229,INV00592,100022,2025-09-03,Lumpsum,10000.0,Kerala
TXN013225,INV00592,100014,2025-09-07,SIP,10000.0,Kerala
TXN013226,INV00592,100014,2025-10-07,SIP,10000.0,Kerala
TXN013227,INV00592,100014,2025-11-09,SIP,10000.0,Kerala
TXN013228,INV00592,100014,2025-12-29,SIP,10000.0,Kerala
TXN013230,INV00593,100032,2023-08-27,SIP,2500.0,Delhi
TXN013231,INV00593,100032,2023-09-20,SIP,2500.0,Delhi
TXN013232,INV00593,100032,2023-10-22,SIP,2500.0,Delhi
TXN013233,INV00593,100032,2023-11-19,SIP,2500.0,Delhi
TXN013234,INV00593,100032,2023-12-19,SIP,2500.0,Delhi
TXN013235,INV00593,100032,2024-01-23,SIP,2500.0,Delhi
TXN013236,INV00593,100032,2024-02-21,SIP,2500.0,Delhi
TXN013237,INV00593,100032,2024-03-19,SIP,2500.0,Delhi
TXN013238,INV00593,100032,2024-04-20,SIP,2500.0,Delhi
TXN013239,INV00593,100032,2024-05-24,SIP,2500.0,Delhi
TXN013240,INV00593,100032,2024-06-18,SIP,2500.0,Delhi
TXN013241,INV00593,100032,2024-07-19,SIP,2500.0,Delhi
TXN013242,INV00593,100032,2024-08-15,SIP,2500.0,Delhi
TXN013243,INV00593,100032,2024-09-12,SIP,2500.0,Delhi
TXN013244,INV00593,100032,2024-10-12,SIP,2500.0,Delhi
TXN013245,INV00593,100032,2024-11-14,SIP,2500.0,Delhi
TXN013246,INV00593,100032,2024-12-16,SIP,2500.0,Delhi
TXN013247,INV00593,100032,2025-01-12,SIP,2500.0,Delhi
TXN013248,INV00593,100032,2025-02-05,SIP,2500.0,Delhi
TXN013249,INV00593,100032,2025-03-04,SIP,2500.0,Delhi
TXN013250,INV00593,100032,2025-04-04,SIP,2500.0,Delhi
TXN013251,INV00593,100032,2025-05-01,SIP,2500.0,Delhi
TXN013252,INV00593,100032,2025-06-02,SIP,2500.0,Delhi
TXN013253,INV00593,100032,2025-06-30,SIP,2500.0,Delhi
TXN013254,INV00593,100032,2025-07-27,SIP,2500.0,Delhi
TXN013255,INV00593,100032,2025-08-29,SIP,2500.0,Delhi
TXN013256,INV00593,100032,2025-09-27,SIP,2500.0,Delhi
TXN013260,INV00593,100008,2025-10-15,Lumpsum,100000.0,Delhi
TXN013257,INV00593,100032,2025-10-24,SIP,2500.0,Delhi
TXN013258,INV00593,100032,2025-11-21,SIP,2500.0,Delhi
TXN013259,INV00593,100032,2025-12-23,SIP,2500.0,Delhi
TXN013261,INV00594,100038,2023-12-17,SIP,500.0,West Bengal
TXN013282,INV00594,100018,2024-01-01,Lumpsum,10000.0,West Bengal
TXN013262,INV00594,100038,2024-01-22,SIP,500.0,West Bengal
TXN013263,INV00594,100038,2024-02-21,SIP,500.0,West Bengal
TXN013264,INV00594,100038,2024-03-17,SIP,500.0,West Bengal
TXN013265,INV00594,100038,2024-05-07,SIP,500.0,West Bengal
TXN013266,INV00594,100038,2024-07-12,SIP,500.0,West Bengal
TXN013267,INV00594,100038,2024-09-12,SIP,500.0,West Bengal
TXN013268,INV00594,100038,2024-10-17,SIP,500.0,West Bengal
TXN013269,INV00594,100038,2024-12-22,SIP,500.0,West Bengal
TXN013270,INV00594,100038,2025-01-23,SIP,500.0,West Bengal
TXN013271,INV00594,100038,2025-02-12,SIP,500.0,West Bengal
TXN013283,INV00594,100038,2025-02-17,Redemption,5000.0,West Bengal
TXN013272,INV00594,100038,2025-03-10,SIP,500.0,West Bengal
TXN013273,INV00594,100038,2025-05-09,SIP,500.0,West Bengal
TXN013274,INV00594,100038,2025-06-01,SIP,500.0,West Bengal
TXN013275,INV00594,100038,2025-06-27,SIP,500.0,West Bengal
TXN013276,INV00594,100038,2025-07-22,SIP,500.0,West Bengal
TXN013277,INV00594,100038,2025-08-18,SIP,500.0,West Bengal
TXN013278,INV00594,100038,2025-09-18,SIP,500.0,West Bengal
TXN013279,INV00594,100038,2025-10-20,SIP,500.0,West Bengal
TXN013280,INV00594,100038,2025-11-16,SIP,500.0,West Bengal
TXN013281,INV00594,100038,2025-12-14,SIP,500.0,West Bengal
TXN013284,INV00595,100032,2022-02-22,SIP,2000.0,West Bengal
TXN013285,INV00595,100032,2022-03-14,SIP,2000.0,West Bengal
TXN013286,INV00595,100032,2022-04-07,SIP,2000.0,West Bengal
TXN013287,INV00595,100032,2022-05-05,SIP,2000.0,West Bengal
TXN013288,INV00595,100032,2022-05-31,SIP,2000.0,West Bengal
TXN013289,INV00595,100032,2022-07-07,SIP,2000.0,West Bengal
TXN013290,INV00595,100032,2022-08-04,SIP,2000.0,West Bengal
TXN013291,INV00595,100032,2022-09-05,SIP,2000.0,West Bengal
TXN013330,INV00595,100038,2022-10-01,Lumpsum,10000.0,West Bengal
TXN013292,INV00595,100032,2022-10-03,SIP,2000.0,West Bengal
TXN013293,INV00595,100032,2022-11-08,SIP,2000.0,West Bengal
TXN013294,INV00595,100032,2022-12-09,SIP,2000.0,West Bengal
TXN013295,INV00595,100032,2023-01-19,SIP,2000.0,West Bengal
TXN013296,INV00595,100032,2023-02-21,SIP,2000.0,West Bengal
TXN013297,INV00595,100032,2023-03-23,SIP,2000.0,West Bengal
TXN013298,INV00595,100032,2023-04-17,SIP,2000.0,West Bengal
TXN013299,INV00595,100032,2023-05-13,SIP,2000.0,West Bengal
TXN013300,INV00595,100032,2023-06-13,SIP,2000.0,West Bengal
TXN013301,INV00595,100032,2023-07-17,SIP,2000.0,West Bengal
TXN013302,INV00595,100032,2023-08-15,SIP,2000.0,West Bengal
TXN013303,INV00595,100032,2023-09-10,SIP,2000.0,West Bengal
TXN013304,INV00595,100032,2023-09-30,SIP,2000.0,West Bengal
TXN013305,INV00595,100032,2023-10-27,SIP,2000.0,West Bengal
TXN013306,INV00595,100032,2023-11-23,SIP,2000.0,West Bengal
TXN013307,INV00595,100032,2023-12-25,SIP,2000.0,West Bengal
TXN013308,INV00595,100032,2024-02-14,SIP,2000.0,West Bengal
TXN013309,INV00595,100032,2024-03-16,SIP,2000.0,West Bengal
TXN013310,INV00595,100032,2024-05-24,SIP,2000.0,West Bengal
TXN013328,INV00595,100035,2024-06-16,Lumpsum,10000.0,West Bengal
TXN013311,INV00595,100032,2024-06-25,SIP,2000.0,West Bengal
TXN013312,INV00595,100032,2024-07-27,SIP,2000.0,West Bengal
TXN013313,INV00595,100032,2024-09-29,SIP,2000.0,West Bengal
TXN013329,INV00595,100027,2024-10-06,Lumpsum,50000.0,West Bengal
TXN013314,INV00595,100032,2024-11-20,SIP,2000.0,West Bengal
TXN013315,INV00595,100032,2024-12-22,SIP,2000.0,West Bengal
TXN013316,INV00595,100032,2025-01-15,SIP,2000.0,West Bengal
TXN013317,INV00595,100032,2025-02-15,SIP,2000.0,West Bengal
TXN013318,INV00595,100032,2025-03-20,SIP,2000.0,West Bengal
TXN013319,INV00595,100032,2025-04-16,SIP,2000.0,West Bengal
TXN013320,INV00595,100032,2025-05-15,SIP,2000.0,West Bengal
TXN013321,INV00595,100032,2025-07-16,SIP,2000.0,West Bengal
TXN013322,INV00595,100032,2025-08-10,SIP,2000.0,West Bengal
TXN013323,INV00595,100032,2025-09-01,SIP,2000.0,West Bengal
TXN013324,INV00595,100032,2025-09-28,SIP,2000.0,West Bengal
TXN013325,INV00595,100032,2025-10-20,SIP,2000.0,West Bengal
TXN013326,INV00595,100032,2025-11-21,SIP,2000.0,West Bengal
TXN013327,INV00595,100032,2025-12-19,SIP,2000.0,West Bengal
TXN013331,INV00596,100018,2024-04-14,SIP,1000.0,Kerala
TXN013332,INV00596,100018,2024-06-03,SIP,1000.0,Kerala
TXN013333,INV00596,100018,2024-08-16,SIP,1000.0,Kerala
TXN013334,INV00596,100018,2024-10-06,SIP,1000.0,Kerala
TXN013335,INV00596,100018,2024-11-23,SIP,1000.0,Kerala
TXN013336,INV00596,100018,2025-01-08,SIP,1000.0,Kerala
TXN013337,INV00596,100018,2025-02-28,SIP,1000.0,Kerala
TXN013338,INV00596,100018,2025-04-23,SIP,1000.0,Kerala
TXN013339,INV00596,100018,2025-08-27,SIP,1000.0,Kerala
TXN013340,INV00596,100018,2025-10-09,SIP,1000.0,Kerala
TXN013341,INV00596,100018,2025-11-10,SIP,1000.0,Kerala
TXN013342,INV00596,100018,2025-12-13,SIP,1000.0,Kerala
TXN013343,INV00597,100026,2025-09-20,SIP,500.0,Rajasthan
TXN013344,INV00597,100026,2025-12-07,SIP,500.0,Rajasthan
TXN013345,INV00598,100029,2023-07-07,SIP,1000.0,West Bengal
TXN013346,INV00598,100029,2023-07-31,SIP,1000.0,West Bengal
TXN013347,INV00598,100029,2023-08-26,SIP,1000.0,West Bengal
TXN013348,INV00598,100029,2023-09-28,SIP,1000.0,West Bengal
TXN013349,INV00598,100029,2023-10-24,SIP,1000.0,West Bengal
TXN013350,INV00598,100029,2023-11-21,SIP,1000.0,West Bengal
TXN013351,INV00598,100029,2023-12-25,SIP,1000.0,West Bengal
TXN013352,INV00598,100029,2024-01-24,SIP,1000.0,West Bengal
TXN013353,INV00598,100029,2024-02-19,SIP,1000.0,West Bengal
TXN013354,INV00598,100029,2024-03-16,SIP,1000.0,West Bengal
TXN013355,INV00598,100029,2024-04-15,SIP,1000.0,West Bengal
TXN013356,INV00599,100025,2024-09-19,SIP,10000.0,Punjab
TXN013357,INV00599,100025,2024-10-19,SIP,10000.0,Punjab
TXN013364,INV00599,100001,2024-11-14,Lumpsum,10000.0,Punjab
TXN013358,INV00599,100025,2024-11-19,SIP,10000.0,Punjab
TXN013359,INV00599,100025,2024-12-17,SIP,10000.0,Punjab
TXN013360,INV00599,100025,2025-01-13,SIP,10000.0,Punjab
TXN013361,INV00599,100025,2025-02-05,SIP,10000.0,Punjab
TXN013362,INV00599,100025,2025-03-10,SIP,10000.0,Punjab
TXN013363,INV00599,100025,2025-04-03,SIP,10000.0,Punjab
TXN013365,INV00599,100006,2025-04-29,Lumpsum,10000.0,Punjab
TXN013366,INV00600,100025,2024-01-01,SIP,10000.0,Karnataka
TXN013367,INV00600,100025,2024-03-05,SIP,10000.0,Karnataka
TXN013368,INV00600,100025,2024-04-02,SIP,10000.0,Karnataka
TXN013369,INV00600,100025,2024-04-27,SIP,10000.0,Karnataka
TXN013370,INV00600,100025,2024-05-22,SIP,10000.0,Karnataka
TXN013371,INV00600,100025,2024-06-21,SIP,10000.0,Karnataka
TXN013372,INV00600,100025,2024-08-13,SIP,10000.0,Karnataka
TXN013392,INV00600,100026,2024-09-06,Lumpsum,100000.0,Karnataka
TXN013373,INV00600,100025,2024-09-13,SIP,10000.0,Karnataka
TXN013374,INV00600,100025,2024-10-20,SIP,10000.0,Karnataka
TXN013375,INV00600,100025,2024-11-20,SIP,10000.0,Karnataka
TXN013376,INV00600,100025,2024-12-17,SIP,10000.0,Karnataka
TXN013377,INV00600,100025,2025-01-10,SIP,10000.0,Karnataka
TXN013391,INV00600,100030,2025-01-31,Lumpsum,50000.0,Karnataka
TXN013378,INV00600,100025,2025-02-08,SIP,10000.0,Karnataka
TXN013379,INV00600,100025,2025-03-06,SIP,10000.0,Karnataka
TXN013380,INV00600,100025,2025-04-05,SIP,10000.0,Karnataka
TXN013381,INV00600,100025,2025-04-30,SIP,10000.0,Karnataka
TXN013390,INV00600,100029,2025-05-03,Lumpsum,100000.0,Karnataka
TXN013382,INV00600,100025,2025-05-29,SIP,10000.0,Karnataka
TXN013383,INV00600,100025,2025-06-26,SIP,10000.0,Karnataka
TXN013384,INV00600,100025,2025-07-17,SIP,10000.0,Karnataka
TXN013385,INV00600,100025,2025-08-20,SIP,10000.0,Karnataka
TXN013386,INV00600,100025,2025-09-09,SIP,10000.0,Karnataka
TXN013393,INV00600,100025,2025-10-01,Redemption,5000.0,Karnataka
TXN013387,INV00600,100025,2025-10-03,SIP,10000.0,Karnataka
TXN013388,INV00600,100025,2025-11-07,SIP,10000.0,Karnataka
TXN013389,INV00600,100025,2025-12-24,Lumpsum,100000.0,Karnataka
TXN013394,INV00601,100012,2023-01-28,SIP,2500.0,Karnataka
TXN013395,INV00601,100012,2023-02-21,SIP,2500.0,Karnataka
TXN013396,INV00601,100012,2023-03-23,SIP,2500.0,Karnataka
TXN013397,INV00601,100012,2023-04-19,SIP,2500.0,Karnataka
TXN013398,INV00601,100012,2023-05-17,SIP,2500.0,Karnataka
TXN013399,INV00601,100012,2023-06-09,SIP,2500.0,Karnataka
TXN013400,INV00601,100012,2023-07-05,SIP,2500.0,Karnataka
TXN013401,INV00601,100012,2023-07-30,SIP,2500.0,Karnataka
TXN013402,INV00601,100012,2023-08-29,SIP,2500.0,Karnataka
TXN013403,INV00601,100012,2023-09-30,SIP,2500.0,Karnataka
TXN013404,INV00601,100012,2023-10-29,SIP,2500.0,Karnataka
TXN013405,INV00601,100012,2023-11-22,SIP,2500.0,Karnataka
TXN013406,INV00601,100012,2023-12-23,SIP,2500.0,Karnataka
TXN013407,INV00601,100012,2024-02-21,SIP,2500.0,Karnataka
TXN013408,INV00601,100012,2024-03-22,SIP,2500.0,Karnataka
TXN013409,INV00601,100012,2024-04-23,SIP,2500.0,Karnataka
TXN013410,INV00601,100012,2024-05-22,SIP,2500.0,Karnataka
TXN013411,INV00601,100012,2024-06-26,SIP,2500.0,Karnataka
TXN013412,INV00601,100012,2024-08-09,SIP,2500.0,Karnataka
TXN013413,INV00601,100012,2024-09-09,SIP,2500.0,Karnataka
TXN013414,INV00601,100012,2024-10-05,SIP,2500.0,Karnataka
TXN013415,INV00601,100012,2024-11-06,SIP,2500.0,Karnataka
TXN013416,INV00601,100012,2024-12-14,SIP,2500.0,Karnataka
TXN013417,INV00601,100012,2025-01-03,SIP,2500.0,Karnataka
TXN013418,INV00601,100012,2025-02-02,SIP,2500.0,Karnataka
TXN013419,INV00601,100012,2025-03-12,SIP,2500.0,Karnataka
TXN013420,INV00601,100012,2025-04-01,SIP,2500.0,Karnataka
TXN013428,INV00601,100007,2025-04-09,Lumpsum,50000.0,Karnataka
TXN013421,INV00601,100012,2025-04-25,SIP,2500.0,Karnataka
TXN013422,INV00601,100012,2025-05-18,SIP,2500.0,Karnataka
TXN013423,INV00601,100012,2025-06-13,SIP,2500.0,Karnataka
TXN013424,INV00601,100012,2025-08-04,SIP,2500.0,Karnataka
TXN013425,INV00601,100012,2025-09-06,SIP,2500.0,Karnataka
TXN013426,INV00601,100012,2025-10-07,SIP,2500.0,Karnataka
TXN013427,INV00601,100012,2025-11-09,SIP,2500.0,Karnataka
TXN013429,INV00602,100007,2022-12-04,SIP,2500.0,Delhi
TXN013430,INV00602,100007,2023-01-04,SIP,2500.0,Delhi
TXN013431,INV00602,100007,2023-04-24,SIP,2500.0,Delhi
TXN013432,INV00602,100007,2023-05-25,SIP,2500.0,Delhi
TXN013433,INV00602,100007,2023-07-09,SIP,2500.0,Delhi
TXN013434,INV00602,100007,2023-08-23,SIP,2500.0,Delhi
TXN013435,INV00602,100007,2023-10-19,SIP,2500.0,Delhi
TXN013448,INV00602,100035,2023-11-02,Lumpsum,100000.0,Delhi
TXN013449,INV00602,100024,2023-11-27,Lumpsum,25000.0,Delhi
TXN013436,INV00602,100007,2024-05-13,SIP,2500.0,Delhi
TXN013437,INV00602,100007,2024-07-13,SIP,2500.0,Delhi
TXN013438,INV00602,100007,2024-09-30,SIP,2500.0,Delhi
TXN013439,INV00602,100007,2024-11-05,SIP,2500.0,Delhi
TXN013440,INV00602,100007,2024-12-09,SIP,2500.0,Delhi
TXN013441,INV00602,100007,2025-03-18,SIP,2500.0,Delhi
TXN013442,INV00602,100007,2025-05-20,SIP,2500.0,Delhi
TXN013443,INV00602,100007,2025-07-22,SIP,2500.0,Delhi
TXN013447,INV00602,100033,2025-08-12,Lumpsum,10000.0,Delhi
TXN013444,INV00602,100007,2025-09-02,SIP,2500.0,Delhi
TXN013450,INV00602,100007,2025-10-30,Lumpsum,25000.0,Delhi
TXN013445,INV00602,100007,2025-10-31,SIP,2500.0,Delhi
TXN013446,INV00602,100007,2025-12-07,SIP,2500.0,Delhi
TXN013451,INV00603,100023,2022-06-03,SIP,500.0,Gujarat
TXN013452,INV00603,100023,2022-07-02,SIP,500.0,Gujarat
TXN013453,INV00603,100023,2022-07-28,SIP,500.0,Gujarat
TXN013454,INV00603,100023,2022-08-24,SIP,500.0,Gujarat
TXN013455,INV00603,100023,2022-09-27,SIP,500.0,Gujarat
TXN013456,INV00603,100023,2022-10-26,SIP,500.0,Gujarat
TXN013457,INV00603,100023,2022-11-25,SIP,500.0,Gujarat
TXN013458,INV00603,100023,2022-12-25,SIP,500.0,Gujarat
TXN013459,INV00603,100023,2023-01-26,SIP,500.0,Gujarat
TXN013460,INV00603,100023,2023-02-26,SIP,500.0,Gujarat
TXN013461,INV00603,100023,2023-03-25,SIP,500.0,Gujarat
TXN013462,INV00603,100023,2023-04-19,SIP,500.0,Gujarat
TXN013463,INV00603,100023,2023-05-24,SIP,500.0,Gujarat
TXN013464,INV00603,100023,2023-06-22,SIP,500.0,Gujarat
TXN013465,INV00603,100023,2023-07-18,SIP,500.0,Gujarat
TXN013466,INV00603,100023,2023-08-15,SIP,500.0,Gujarat
TXN013467,INV00603,100023,2023-09-15,SIP,500.0,Gujarat
TXN013468,INV00603,100023,2023-10-13,SIP,500.0,Gujarat
TXN013469,INV00603,100023,2023-11-13,SIP,500.0,Gujarat
TXN013470,INV00603,100023,2023-12-12,SIP,500.0,Gujarat
TXN013471,INV00603,100023,2024-01-16,SIP,500.0,Gujarat
TXN013472,INV00603,100023,2024-02-15,SIP,500.0,Gujarat
TXN013473,INV00603,100023,2024-03-14,SIP,500.0,Gujarat
TXN013474,INV00603,100023,2024-04-09,SIP,500.0,Gujarat
TXN013475,INV00603,100023,2024-05-12,SIP,500.0,Gujarat
TXN013476,INV00603,100023,2024-06-14,SIP,500.0,Gujarat
TXN013477,INV00603,100023,2024-07-15,SIP,500.0,Gujarat
TXN013478,INV00603,100023,2024-08-19,SIP,500.0,Gujarat
TXN013479,INV00603,100023,2024-09-14,SIP,500.0,Gujarat
TXN013480,INV00603,100023,2024-10-10,SIP,500.0,Gujarat
TXN013481,INV00603,100023,2024-11-08,SIP,500.0,Gujarat
TXN013495,INV00603,100022,2024-11-30,Lumpsum,50000.0,Gujarat
TXN013482,INV00603,100023,2024-12-16,SIP,500.0,Gujarat
TXN013483,INV00603,100023,2025-01-17,SIP,500.0,Gujarat
TXN013484,INV00603,100023,2025-02-15,SIP,500.0,Gujarat
TXN013485,INV00603,100023,2025-03-15,SIP,500.0,Gujarat
TXN013486,INV00603,100023,2025-04-11,SIP,500.0,Gujarat
TXN013487,INV00603,100023,2025-05-06,SIP,500.0,Gujarat
TXN013488,INV00603,100023,2025-06-06,SIP,500.0,Gujarat
TXN013489,INV00603,100023,2025-07-10,SIP,500.0,Gujarat
TXN013490,INV00603,100023,2025-08-06,SIP,500.0,Gujarat
TXN013491,INV00603,100023,2025-09-08,SIP,500.0,Gujarat
TXN013492,INV00603,100023,2025-10-08,SIP,500.0,Gujarat
TXN013493,INV00603,100023,2025-10-31,SIP,500.0,Gujarat
TXN013494,INV00603,100023,2025-12-02,SIP,500.0,Gujarat
TXN013496,INV00604,100026,2022-09-19,SIP,5000.0,Uttar Pradesh
TXN013497,INV00604,100026,2022-11-17,SIP,5000.0,Uttar Pradesh
TXN013498,INV00604,100026,2023-01-08,SIP,5000.0,Uttar Pradesh
TXN013499,INV00604,100026,2023-02-13,SIP,5000.0,Uttar Pradesh
TXN013500,INV00604,100026,2023-05-20,SIP,5000.0,Uttar Pradesh
TXN013501,INV00604,100026,2023-06-29,SIP,5000.0,Uttar Pradesh
TXN013502,INV00604,100026,2023-07-25,SIP,5000.0,Uttar Pradesh
TXN013522,INV00604,100033,2023-09-08,Lumpsum,100000.0,Uttar Pradesh
TXN013503,INV00604,100026,2023-09-15,SIP,5000.0,Uttar Pradesh
TXN013504,INV00604,100026,2023-11-20,SIP,5000.0,Uttar Pradesh
TXN013505,INV00604,100026,2023-12-31,SIP,5000.0,Uttar Pradesh
TXN013506,INV00604,100026,2024-01-29,SIP,5000.0,Uttar Pradesh
TXN013507,INV00604,100026,2024-03-24,SIP,5000.0,Uttar Pradesh
TXN013508,INV00604,100026,2024-05-05,SIP,5000.0,Uttar Pradesh
TXN013509,INV00604,100026,2024-06-18,SIP,5000.0,Uttar Pradesh
TXN013510,INV00604,100026,2024-07-29,SIP,5000.0,Uttar Pradesh
TXN013511,INV00604,100026,2024-09-12,SIP,5000.0,Uttar Pradesh
TXN013512,INV00604,100026,2024-10-16,SIP,5000.0,Uttar Pradesh
TXN013513,INV00604,100026,2024-11-05,SIP,5000.0,Uttar Pradesh
TXN013514,INV00604,100026,2024-12-22,SIP,5000.0,Uttar Pradesh
TXN013515,INV00604,100026,2025-02-22,SIP,5000.0,Uttar Pradesh
TXN013516,INV00604,100026,2025-03-22,SIP,5000.0,Uttar Pradesh
